		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
05/21/17	4:00 p	23.0	23.3	23.0	96	22.3	0.0	ESE	0.00	3.2	ESE	23.0	24.7	24.7	756.5	0.25	1.0	0.000	0.097	28.6	73	23.2	32.4	13.58	1.1324	666	1	97.4	30
05/21/17	4:30 p	22.7	23.0	22.7	96	22.0	0.0	ENE	0.00	4.8	NNE	22.7	24.3	24.3	757.1	1.52	5.6	0.000	0.090	29.3	70	23.3	33.6	12.56	1.1303	685	1	100.0	30
05/21/17	5:00 p	22.7	22.8	22.7	96	22.0	1.6	SSE	0.80	9.7	SSE	22.7	24.3	24.3	757.4	3.56	14.0	0.000	0.090	28.9	70	22.9	32.7	12.61	1.1332	668	1	97.7	30
05/21/17	5:30 p	22.8	22.8	22.7	97	22.3	3.2	SE	1.61	8.0	SSE	22.8	24.5	24.5	757.6	4.06	15.0	0.000	0.093	28.5	71	22.7	31.9	12.92	1.1352	656	1	95.9	30
05/21/17	6:00 p	22.7	22.8	22.7	97	22.2	1.6	SSE	0.80	11.3	SSE	22.7	24.4	24.4	758.0	3.81	10.2	0.000	0.090	28.2	72	22.7	31.4	13.25	1.1370	637	1	93.1	30
05/21/17	6:30 p	22.6	22.7	22.6	97	22.1	1.6	SSE	0.80	9.7	SSE	22.6	24.3	24.3	758.3	2.79	9.1	0.000	0.089	28.1	72	22.6	31.2	13.25	1.1381	651	1	95.2	30
05/21/17	7:00 p	22.6	22.7	22.6	97	22.1	1.6	SSE	0.80	8.0	SE	22.6	24.3	24.3	758.5	1.52	4.6	0.000	0.089	28.0	72	22.5	30.9	13.25	1.1389	662	1	96.8	30
05/21/17	7:30 p	22.5	22.6	22.5	97	22.0	1.6	SSE	0.80	8.0	SSE	22.5	24.2	24.2	758.7	1.52	3.8	0.000	0.087	27.7	73	22.4	30.4	13.61	1.1404	633	1	92.5	30
05/21/17	8:00 p	22.6	22.6	22.5	97	22.1	1.6	SSE	0.80	8.0	SSE	22.6	24.3	24.3	759.2	0.76	3.3	0.000	0.089	27.7	73	22.4	30.4	13.61	1.1412	653	1	95.5	30
05/21/17	8:30 p	22.7	22.7	22.6	97	22.2	0.0	SSE	0.00	1.6	SSE	22.7	24.4	24.4	759.5	0.76	2.3	0.000	0.090	27.7	73	22.4	30.4	13.61	1.1416	642	1	93.9	30
05/21/17	9:00 p	22.6	22.7	22.6	97	22.1	0.0	SSE	0.00	3.2	SSE	22.6	24.3	24.3	759.5	0.25	2.3	0.000	0.089	28.6	71	22.8	32.1	12.91	1.1378	641	1	93.7	30
05/21/17	9:30 p	22.6	22.7	22.6	97	22.1	0.0	SSE	0.00	1.6	SSE	22.6	24.3	24.3	759.4	0.25	0.0	0.000	0.089	28.3	72	22.8	31.7	13.25	1.1384	645	1	94.3	30
05/21/17	10:00 p	22.6	22.7	22.6	97	22.1	0.0	---	0.00	0.0	---	22.6	24.3	24.3	759.3	0.00	0.0	0.000	0.089	28.7	71	22.9	32.4	12.91	1.1368	635	1	92.8	30
05/21/17	10:30 p	22.5	22.6	22.5	98	22.2	0.0	---	0.00	0.0	---	22.5	24.3	24.3	759.0	0.25	0.0	0.000	0.087	28.8	70	22.8	32.4	12.62	1.1363	600	1	87.7	30
05/21/17	11:00 p	22.5	22.5	22.4	98	22.2	0.0	---	0.00	0.0	---	22.5	24.3	24.3	758.7	0.00	0.0	0.000	0.087	28.7	70	22.7	32.3	12.63	1.1361	578	1	84.5	30
05/21/17	11:30 p	22.4	22.5	22.4	98	22.1	0.0	---	0.00	0.0	---	22.4	24.3	24.3	758.2	0.00	0.0	0.000	0.086	28.8	70	22.8	32.4	12.62	1.1351	573	1	83.8	30
05/22/17	12:00 a	22.4	22.4	22.3	98	22.1	0.0	---	0.00	0.0	---	22.4	24.2	24.2	758.0	0.00	0.0	0.000	0.084	28.7	70	22.7	32.3	12.63	1.1350	572	1	83.6	30
05/22/17	12:30 a	22.3	22.4	22.3	98	21.9	0.0	---	0.00	0.0	---	22.3	24.1	24.1	757.7	0.00	0.0	0.000	0.082	28.7	70	22.7	32.3	12.63	1.1345	586	1	85.7	30
05/22/17	1:00 a	22.3	22.4	22.2	98	21.9	0.0	---	0.00	0.0	---	22.3	24.1	24.1	757.3	0.00	0.0	0.000	0.082	28.7	70	22.7	32.2	12.63	1.1343	577	1	84.4	30
05/22/17	1:30 a	22.2	22.3	22.2	98	21.8	0.0	---	0.00	0.0	---	22.2	24.0	24.0	757.1	0.00	0.0	0.000	0.080	28.7	70	22.7	32.2	12.63	1.1340	569	1	83.2	30
05/22/17	2:00 a	22.2	22.3	22.2	98	21.9	0.0	---	0.00	0.0	---	22.2	24.1	24.1	756.9	0.00	0.0	0.000	0.081	28.6	70	22.6	32.1	12.64	1.1340	557	1	81.4	30
05/22/17	2:30 a	22.1	22.2	22.0	98	21.7	0.0	---	0.00	0.0	---	22.1	23.9	23.9	756.8	0.00	0.0	0.000	0.078	28.6	70	22.6	32.1	12.64	1.1338	549	1	80.3	30
05/22/17	3:00 a	21.9	22.1	21.9	98	21.6	0.0	---	0.00	0.0	---	21.9	23.8	23.8	757.0	0.00	0.0	0.000	0.075	28.6	70	22.5	31.9	12.65	1.1344	554	1	81.0	30
05/22/17	3:30 a	21.8	21.9	21.8	98	21.5	0.0	---	0.00	0.0	---	21.8	23.7	23.7	756.9	0.00	0.0	0.000	0.073	28.5	69	22.3	31.6	12.42	1.1350	557	1	81.4	30
05/22/17	4:00 a	21.7	21.8	21.6	98	21.3	0.0	---	0.00	0.0	---	21.7	23.5	23.5	757.1	0.00	0.0	0.000	0.069	28.3	70	22.3	31.3	12.67	1.1358	552	1	80.7	30
05/22/17	4:30 a	21.6	21.7	21.6	98	21.3	0.0	---	0.00	0.0	---	21.6	23.4	23.4	757.1	0.00	0.0	0.000	0.068	28.3	69	22.0	31.1	12.43	1.1366	559	1	81.7	30
05/22/17	5:00 a	21.6	21.7	21.6	98	21.3	0.0	---	0.00	0.0	---	21.6	23.4	23.4	757.3	0.00	0.0	0.000	0.068	28.2	69	21.9	30.8	12.44	1.1375	548	1	80.1	30
05/22/17	5:30 a	21.7	21.7	21.6	98	21.3	0.0	---	0.00	0.0	---	21.7	23.5	23.5	757.7	0.00	0.0	0.000	0.069	28.2	69	22.0	30.9	12.44	1.1378	560	1	81.9	30
05/22/17	6:00 a	22.0	22.1	21.7	98	21.7	0.0	---	0.00	0.0	---	22.0	23.8	23.8	757.9	0.25	0.0	0.000	0.076	28.1	70	22.1	30.9	12.69	1.1384	597	1	87.3	30
05/22/17	6:30 a	23.2	23.2	22.0	98	22.8	0.0	---	0.00	0.0	---	23.2	25.0	25.0	758.1	0.00	0.0	0.000	0.101	28.2	70	22.2	31.1	12.68	1.1379	644	1	94.2	30
05/22/17	7:00 a	24.2	24.3	23.2	98	23.8	0.0	---	0.00	0.0	---	24.2	26.4	26.4	758.3	0.00	0.0	0.000	0.122	28.4	71	22.6	31.7	12.93	1.1370	654	1	95.6	30
05/22/17	7:30 a	25.1	25.1	24.2	93	23.9	0.0	N	0.00	4.8	E	25.1	27.6	27.6	758.7	0.00	0.0	0.000	0.141	28.6	72	23.1	32.4	13.25	1.1359	612	1	89.5	30
05/22/17	8:00 a	26.0	26.2	25.1	89	24.0	0.0	NNE	0.00	4.8	NNE	26.0	28.9	28.9	759.1	0.00	0.0	0.000	0.160	28.5	76	23.9	32.9	14.58	1.1352	543	1	79.4	30
05/22/17	8:30 a	26.6	26.6	26.0	92	25.2	1.6	N	0.80	6.4	NNE	26.6	30.6	30.6	759.3	0.00	0.0	0.000	0.172	28.8	76	24.1	33.6	14.57	1.1339	607	1	88.7	30
05/22/17	9:00 a	27.2	27.2	26.6	86	24.6	1.6	N	0.80	4.8	N	27.2	31.1	31.1	759.5	0.00	0.0	0.000	0.184	29.3	75	24.4	34.6	14.25	1.1316	579	1	84.6	30
05/22/17	9:30 a	27.4	27.4	27.1	85	24.6	1.6	N	0.80	4.8	N	27.4	31.4	31.4	759.5	0.00	0.0	0.000	0.189	29.7	73	24.3	34.9	13.54	1.1307	589	1	86.1	30
05/22/17	10:00 a	27.2	27.5	27.2	85	24.4	1.6	NNE	0.80	4.8	NNE	27.2	30.9	30.9	759.5	0.00	0.0	0.000	0.184	30.2	71	24.4	35.9	12.85	1.1283	574	1	83.9	30
05/22/17	10:30 a	28.0	28.0	27.1	86	25.4	1.6	N	0.80	12.9	N	28.0	33.2	33.2	759.2	0.00	0.0	0.000	0.201	30.6	72	24.9	36.8	13.21	1.1256	533	1	77.9	30
05/22/17	11:00 a	28.2	29.3	28.1	84	25.2	3.2	NNE	1.61	11.3	NNE	28.2	33.3	33.3	759.0	0.00	0.0	0.000	0.205	31.1	70	24.9	37.2	12.55	1.1233	499	1	73.0	30
05/22/17	11:30 a	25.9	28.2	25.9	94	24.9	0.0	N	0.00	6.4	N	25.9	29.4	29.4	758.9	2.54	236.0	0.000	0.159	30.4	73	25.1	36.8	13.51	1.1252	511	1	74.7	30
05/22/17	12:00 p	24.5	25.9	24.5	96	23.8	1.6	N	0.80	8.0	SSE	24.5	26.8	26.8	758.6	21.84	236.0	0.000	0.128	29.9	73	24.6	35.6	13.53	1.1277	633	1	92.5	30
05/22/17	12:30 p	25.0	25.0	24.4	96	24.3	1.6	ENE	0.80	4.8	N	25.0	27.6	27.6	758.4	0.51	10.4	0.000	0.139	30.1	72	24.5	35.8	13.23	1.1268	686	1	100.0	30
05/22/17	1:00 p	25.9	25.9	25.0	95	25.0	1.6	N	0.80	6.4	N	25.9	29.3	29.3	758.0	0.00	0.0	0.000	0.157	30.3	73	24.9	36.6	13.52	1.1245	679	1	99.3	30
05/22/17	1:30 p	26.0	26.2	25.9	94	25.0	1.6	NNW	0.80	4.8	NNW	26.0	29.5	29.5	757.7	0.00	0.0	0.000	0.160	29.6	77	25.1	35.4	14.84	1.1266	562	1	82.2	30
05/22/17	2:00 p	25.8	26.0	25.7	94	24.7	0.0	NNE	0.00	3.2	NNE	25.8	29.0	29.0	757.4	0.25	0.0	0.000	0.155	29.2	78	25.0	34.9	15.16	1.1275	601	1	87.9	30
05/22/17	2:30 p	26.6	26.6	25.8	89	24.6	1.6	NNE	0.80	4.8	NNE	26.6	30.1	30.1	757.0	0.00	0.0	0.000	0.171	29.5	77	25.0	35.3	14.84	1.1258	517	1	75.6	30
05/22/17	3:00 p	27.8	27.8	26.6	85	25.1	1.6	NNE	0.80	6.4	NNE	27.8	32.6	32.6	756.8	0.00	0.0	0.000	0.198	30.2	73	24.8	36.3	13.52	1.1233	478	1	69.9	30
05/22/17	3:30 p	27.9	28.1	27.8	87	25.6	3.2	ENE	1.61	8.0	NNE	27.9	33.3	33.3	756.7	0.00	0.0	0.000	0.200	30.6	73	25.2	37.2	13.51	1.1209	537	1	78.5	30
05/22/17	4:00 p	27.9	28.0	27.6	83	24.8	3.2	N	1.61	14.5	N	27.9	32.6	32.6	756.7	0.00	0.0	0.000	0.200	31.5	70	25.4	38.5	12.55	1.1173	564	1	82.5	30
05/22/17	4:30 p	27.7	28.0	27.7	82	24.3	3.2	N	1.61	12.9	N	27.7	31.7	31.7	756.8	0.00	0.0	0.000	0.194	32.0	68	25.4	39.6	12.07	1.1156	614	1	89.8	30
05/22/17	5:00 p	26.4	27.6	26.4	88	24.3	1.6	SE	0.80	4.8	SE	26.4	29.7	29.7	757.0	0.00	0.0	0.000	0.169	31.9	67	25.0	38.9	11.87	1.1171	640	1	93.6	30
05/22/17	5:30 p	25.7	26.4	25.7	91	24.1	1.6	NE	0.80	12.9	E	25.7	28.5	28.5	757.3	0.00	0.0	0.000	0.153	31.7	67	24.8	38.2	11.89	1.1189	641	1	93.7	30
05/22/17	6:00 p	25.3	25.7	25.3	95	24.4	0.0	NE	0.00	3.2	NE	25.3	28.0	28.0	757.7	0.00	0.0	0.000	0.145	31.4	68	24.8	37.6	12.11	1.1204	656	1	95.9	30
05/22/17	6:30 p	24.9	25.3	24.9	96	24.2	0.0	---	0.00	0.0	---	24.9	27.4	27.4	757.8	0.00	0.0	0.000	0.137	31.2	69	24.8	37.2	12.35	1.1214	643	1	94.0	30
05/22/17	7:00 p	24.1	24.9	24.1	95	23.3	0.0	NE	0.00	3.2	NE	24.1	26.2	26.2	757.9	0.25	0.0	0.000	0.120	30.8	69	24.4	36.5	12.35	1.1238	597	1	87.3	30
05/22/17	7:30 p	24.0	24.1	23.9	97	23.5	0.0	NE	0.00	1.6	NE	24.0	26.1	26.1	758.3	0.00	0.0	0.000	0.118	30.4	69	24.1	35.9	12.35	1.1262	579	1	84.6	30
05/22/17	8:00 p	24.0	24.0	23.9	97	23.5	0.0	NE	0.00	3.2	NE	24.0	26.1	26.1	758.6	0.00	0.0	0.000	0.118	30.3	70	24.2	35.8	12.55	1.1273	583	1	85.2	30
05/22/17	8:30 p	23.8	24.0	23.8	97	23.3	0.0	NE	0.00	1.6	NE	23.8	25.9	25.9	759.1	0.00	0.0	0.000	0.115	30.2	70	24.1	35.6	12.55	1.1285	580	1	84.8	30
05/22/17	9:00 p	23.9	23.9	23.8	97	23.4	1.6	NE	0.80	11.3	SE	23.9	25.9	25.9	759.5	0.00	0.0	0.000	0.116	29.9	70	23.9	35.1	12.55	1.1304	602	1	88.0	30
05/22/17	9:30 p	23.9	23.9	23.7	94	22.9	1.6	SE	0.80	4.8	NW	23.9	25.9	25.9	759.5	0.25	0.0	0.000	0.116	29.9	70	23.8	34.9	12.55	1.1308	610	1	89.2	30
05/22/17	10:00 p	23.8	23.9	23.7	96	23.1	0.0	ESE	0.00	4.8	SSE	23.8	25.8	25.8	759.5	0.00	0.0	0.000	0.113	29.8	70	23.7	34.6	12.55	1.1314	628	1	91.8	30
05/22/17	10:30 p	23.6	23.8	23.6	96	22.9	0.0	SSE	0.00	3.2	SSE	23.6	25.5	25.5	759.2	0.00	0.0	0.000	0.110	29.7	70	23.6	34.4	12.55	1.1315	620	1	90.6	30
05/22/17	11:00 p	22.8	23.6	22.8	94	21.8	1.6	SSE	0.80	8.0	SSE	22.8	24.3	24.3	758.9	0.25	0.0	0.000	0.093	29.4	68	22.9	33.4	12.25	1.1332	616	1	90.1	30
05/22/17	11:30 p	24.4	24.4	22.8	87	22.1	6.4	SSE	3.22	22.5	ESE	24.4	26.3	26.3	758.8	0.00	0.0	0.000	0.127	29.1	67	22.3	32.5	12.06	1.1358	656	1	95.9	30
05/23/17	12:00 a	24.4	24.6	24.3	87	22.1	4.8	SSE	2.41	17.7	SE	24.4	26.3	26.3	758.6	0.00	0.0	0.000	0.127	29.1	68	22.5	32.7	12.26	1.1350	655	1	95.8	30
05/23/17	12:30 a	24.2	24.4	24.2	89	22.3	1.6	SSE	0.80	12.9	SSE	24.2	26.1	26.1	758.4	0.00	0.0	0.000	0.123	29.1	68	22.5	32.7	12.26	1.1347	675	1	98.7	30
05/23/17	1:00 a	24.1	24.2	23.6	90	22.3	1.6	SSE	0.80	11.3	SSE	24.1	25.9	25.9	757.9	0.00	0.0	0.000	0.119	29.1	68	22.5	32.7	12.26	1.1339	655	1	95.8	30
05/23/17	1:30 a	24.7	24.8	24.1	86	22.2	3.2	SSE	1.61	14.5	SSE	24.7	26.7	26.7	757.3	0.00	0.0	0.000	0.133	28.9	68	22.4	32.4	12.27	1.1337	677	1	99.0	30
05/23/17	2:00 a	24.4	24.7	24.2	88	22.3	1.6	SSE	0.80	9.7	SSE	24.4	26.3	26.3	757.0	0.00	0.0	0.000	0.126	28.9	67	22.2	32.3	12.07	1.1337	667	1	97.5	30
05/23/17	2:30 a	23.5	24.4	23.5	93	22.3	0.0	SSE	0.00	9.7	SSE	23.5	25.2	25.2	756.8	0.00	0.0	0.000	0.108	29.0	67	22.2	32.4	12.07	1.1330	674	1	98.5	30
05/23/17	3:00 a	23.0	23.5	23.0	95	22.2	0.0	---	0.00	0.0	---	23.0	24.6	24.6	756.5	0.00	0.0	0.000	0.097	29.1	68	22.6	32.8	12.26	1.1315	664	1	97.1	30
05/23/17	3:30 a	23.1	23.1	22.9	94	22.0	0.0	NE	0.00	4.8	NE	23.1	24.6	24.6	756.5	0.00	0.0	0.000	0.098	29.1	68	22.5	32.7	12.26	1.1318	677	1	99.0	30
05/23/17	4:00 a	22.7	23.1	22.7	96	22.1	0.0	NE	0.00	1.6	NE	22.7	24.4	24.4	756.5	0.00	0.0	0.000	0.091	28.9	69	22.7	32.7	12.39	1.1320	674	1	98.5	30
05/23/17	4:30 a	22.6	22.7	22.5	96	21.9	0.0	NE	0.00	1.6	NE	22.6	24.2	24.2	756.4	0.00	0.0	0.000	0.088	28.8	69	22.6	32.4	12.39	1.1325	686	1	100.0	30
05/23/17	5:00 a	22.4	22.6	22.3	97	21.9	0.0	---	0.00	0.0	---	22.4	24.1	24.1	756.4	0.00	0.0	0.000	0.084	28.7	69	22.4	32.0	12.41	1.1334	687	1	100.0	30
05/23/17	5:30 a	22.2	22.4	22.2	97	21.7	0.0	---	0.00	0.0	---	22.2	23.9	23.9	756.4	0.00	0.0	0.000	0.081	28.5	70	22.5	31.8	12.65	1.1338	692	1	100.0	30
05/23/17	6:00 a	22.7	22.7	22.2	97	22.2	0.0	NE	0.00	3.2	NE	22.7	24.4	24.4	756.6	0.00	0.0	0.000	0.090	28.5	70	22.5	31.8	12.65	1.1341	695	1	100.0	30
05/23/17	6:30 a	24.6	24.6	22.7	91	23.0	0.0	NE	0.00	3.2	NE	24.6	26.7	26.7	757.0	0.00	0.0	0.000	0.131	28.6	71	22.8	32.2	12.91	1.1337	692	1	100.0	30
05/23/17	7:00 a	24.7	25.2	24.6	94	23.7	0.0	NE	0.00	3.2	NE	24.7	27.1	27.1	757.2	0.00	0.0	0.000	0.133	28.8	71	23.0	32.7	12.90	1.1331	691	1	100.0	30
05/23/17	7:30 a	27.1	27.1	24.7	83	24.0	0.0	NE	0.00	4.8	NNE	27.1	30.5	30.5	757.3	0.00	0.0	0.000	0.183	29.1	70	23.0	33.1	12.59	1.1321	678	1	99.1	30
05/23/17	8:00 a	28.1	28.4	27.1	74	23.0	1.6	NNE	0.80	3.2	NNE	28.1	31.6	31.6	757.5	0.00	0.0	0.000	0.204	28.9	70	22.9	32.7	12.61	1.1333	644	1	94.2	30
05/23/17	8:30 a	28.8	28.8	28.0	79	24.8	1.6	NW	0.80	6.4	NNE	28.8	34.2	34.2	757.5	0.00	0.0	0.000	0.218	29.5	69	23.2	33.8	12.35	1.1304	570	1	83.3	30
05/23/17	9:00 a	29.1	29.3	28.6	77	24.7	1.6	NNE	0.80	6.4	N	29.1	34.6	34.6	757.7	0.00	0.0	0.000	0.225	30.1	69	23.8	35.2	12.35	1.1272	542	1	79.2	30
05/23/17	9:30 a	29.5	29.5	28.9	75	24.6	3.2	N	1.61	11.3	N	29.5	34.9	34.9	757.7	0.00	0.0	0.000	0.233	30.3	68	23.7	35.3	12.19	1.1267	552	1	80.7	30
05/23/17	10:00 a	31.3	31.3	29.4	74	26.1	3.2	N	1.61	12.9	N	31.3	39.2	39.2	757.5	0.00	0.0	0.000	0.271	31.1	68	24.5	36.7	12.13	1.1218	561	1	82.0	30
05/23/17	10:30 a	31.5	31.5	30.7	65	24.1	3.2	SE	1.61	11.3	N	31.5	37.1	37.1	757.5	0.00	0.0	0.000	0.274	31.8	63	23.9	37.4	11.17	1.1206	569	1	83.2	30
05/23/17	11:00 a	30.9	32.0	30.9	66	23.8	6.4	SE	3.22	16.1	S	30.9	35.9	35.9	757.3	0.00	0.0	0.000	0.262	32.2	60	23.5	37.7	10.55	1.1195	573	1	83.8	30
05/23/17	11:30 a	31.5	31.6	30.4	65	24.1	8.0	SSE	4.02	20.9	ESE	31.5	37.1	37.1	757.2	0.00	0.0	0.000	0.274	32.7	61	24.2	39.1	10.75	1.1163	608	1	88.9	30
05/23/17	12:00 p	30.8	31.6	30.6	66	23.7	8.0	SSE	4.02	25.7	SSE	30.8	35.9	35.9	757.1	0.00	0.0	0.000	0.260	33.4	59	24.3	40.3	10.41	1.1133	605	1	88.5	30
05/23/17	12:30 p	31.7	31.7	30.8	66	24.5	6.4	SSE	3.22	22.5	ESE	31.7	37.8	37.8	756.8	0.00	0.0	0.000	0.278	33.4	57	23.7	39.7	10.05	1.1139	583	1	85.2	30
05/23/17	1:00 p	31.9	31.9	30.8	61	23.4	6.4	SE	3.22	19.3	SE	31.9	37.1	37.1	756.4	0.00	0.0	0.000	0.282	33.3	57	23.6	39.4	10.05	1.1141	524	1	76.6	30
05/23/17	1:30 p	31.9	32.1	31.6	64	24.2	6.4	SSE	3.22	22.5	ESE	31.9	38.0	38.0	756.2	0.00	0.0	0.000	0.282	33.7	56	23.7	40.3	9.90	1.1118	620	1	90.6	30
05/23/17	2:00 p	31.4	32.6	31.3	66	24.3	6.4	SSE	3.22	16.1	E	31.4	37.2	37.2	755.8	0.00	0.0	0.000	0.273	34.0	56	24.0	41.0	9.89	1.1098	631	1	92.3	30
05/23/17	2:30 p	30.9	31.9	30.9	66	23.8	3.2	SSE	1.61	12.9	SE	30.9	36.1	36.1	755.4	0.00	0.0	0.000	0.263	34.1	56	24.1	41.3	9.88	1.1086	579	1	84.6	30
05/23/17	3:00 p	30.6	31.0	30.3	74	25.4	1.6	SSE	0.80	8.0	SSE	30.6	37.3	37.3	755.4	0.00	0.0	0.000	0.255	33.8	62	25.5	42.8	10.89	1.1064	591	1	86.4	30
05/23/17	3:30 p	28.3	30.5	28.3	82	24.9	1.6	SE	0.80	6.4	SE	28.3	33.3	33.3	755.0	0.00	0.0	0.000	0.207	33.1	62	24.9	40.7	10.92	1.1099	650	1	95.0	30
05/23/17	4:00 p	29.0	29.0	28.2	81	25.4	1.6	SE	0.80	8.0	SW	29.0	35.1	35.1	754.9	0.00	0.0	0.000	0.222	31.9	67	25.0	39.1	11.87	1.1136	609	1	89.0	30
05/23/17	4:30 p	28.8	29.2	28.8	79	24.8	3.2	S	1.61	11.3	WNW	28.8	34.2	34.2	755.1	0.00	0.0	0.000	0.218	32.1	67	25.2	39.4	11.86	1.1132	611	1	89.3	30
05/23/17	5:00 p	27.8	28.8	27.8	84	24.8	1.6	NNW	0.80	6.4	N	27.8	32.3	32.3	755.3	0.00	0.0	0.000	0.197	31.5	69	25.1	38.2	12.35	1.1157	564	1	82.5	30
05/23/17	5:30 p	27.3	27.8	27.3	86	24.8	1.6	SE	0.80	6.4	SE	27.3	31.4	31.4	755.5	0.00	0.0	0.000	0.187	31.1	69	24.7	37.0	12.35	1.1182	560	1	81.9	30
05/23/17	6:00 p	26.6	27.3	26.6	88	24.4	1.6	SSE	0.80	6.4	SSE	26.6	29.9	29.9	756.0	0.00	0.0	0.000	0.171	30.7	72	25.1	37.1	13.20	1.1197	596	1	87.1	30
05/23/17	6:30 p	25.9	26.5	25.9	91	24.3	0.0	NNE	0.00	1.6	NNE	25.9	28.9	28.9	756.3	0.00	0.0	0.000	0.157	30.2	74	25.0	36.3	13.82	1.1224	653	1	95.5	30
05/23/17	7:00 p	25.4	25.9	25.4	94	24.4	0.0	NNE	0.00	4.8	NNE	25.4	28.2	28.2	757.0	0.00	0.0	0.000	0.147	31.4	69	25.1	38.1	12.35	1.1186	601	1	87.9	30
05/23/17	7:30 p	25.2	25.4	25.2	95	24.4	0.0	NNE	0.00	3.2	NNE	25.2	27.9	27.9	757.0	0.00	0.0	0.000	0.144	31.8	68	25.2	39.0	12.08	1.1169	588	1	86.0	30
05/23/17	8:00 p	25.0	25.2	25.0	95	24.1	0.0	NNE	0.00	3.2	NNE	25.0	27.5	27.5	757.2	0.00	0.0	0.000	0.139	31.8	68	25.1	38.8	12.08	1.1175	600	1	87.7	30
05/23/17	8:30 p	24.8	25.0	24.8	96	24.1	0.0	---	0.00	0.0	---	24.8	27.2	27.2	757.4	0.00	0.0	0.000	0.134	31.3	70	25.2	37.9	12.55	1.1193	634	1	92.7	30
05/23/17	9:00 p	24.7	24.8	24.7	96	24.0	0.0	---	0.00	0.0	---	24.7	27.1	27.1	757.6	0.00	0.0	0.000	0.132	30.9	71	25.0	37.2	12.85	1.1216	621	1	90.8	30
05/23/17	9:30 p	24.4	24.7	24.4	96	23.7	0.0	---	0.00	0.0	---	24.4	26.6	26.6	757.5	0.00	0.0	0.000	0.126	30.7	71	24.9	36.9	12.85	1.1224	562	1	82.2	30
05/23/17	10:00 p	24.2	24.4	24.2	96	23.5	0.0	---	0.00	0.0	---	24.2	26.4	26.4	757.5	0.00	0.0	0.000	0.123	31.3	68	24.7	37.4	12.11	1.1205	591	1	86.4	30
05/23/17	10:30 p	24.1	24.3	24.1	96	23.4	0.0	---	0.00	0.0	---	24.1	26.2	26.2	757.4	0.00	0.0	0.000	0.119	31.2	68	24.6	36.9	12.13	1.1213	614	1	89.8	30
05/23/17	11:00 p	23.9	24.1	23.9	97	23.4	0.0	---	0.00	0.0	---	23.9	25.9	25.9	757.1	0.00	0.0	0.000	0.116	30.9	68	24.3	36.4	12.15	1.1225	608	1	88.9	30
05/23/17	11:30 p	23.8	23.9	23.8	97	23.3	0.0	---	0.00	0.0	---	23.8	25.9	25.9	757.1	0.00	0.0	0.000	0.115	30.7	68	24.1	36.1	12.16	1.1238	617	1	90.2	30
05/24/17	12:00 a	23.7	23.9	23.7	97	23.2	0.0	---	0.00	0.0	---	23.7	25.7	25.7	757.0	0.00	0.0	0.000	0.112	30.6	68	24.0	35.9	12.17	1.1242	609	1	89.0	30
05/24/17	12:30 a	23.5	23.7	23.5	97	23.0	0.0	---	0.00	0.0	---	23.5	25.4	25.4	756.9	0.00	0.0	0.000	0.108	30.6	68	24.0	35.9	12.17	1.1240	611	1	89.3	30
05/24/17	1:00 a	23.5	23.6	23.4	97	23.0	0.0	E	0.00	4.8	ENE	23.5	25.4	25.4	756.6	0.00	0.0	0.000	0.108	30.3	68	23.8	35.5	12.19	1.1248	611	1	89.3	30
05/24/17	1:30 a	23.6	23.6	23.5	97	23.1	0.0	ENE	0.00	4.8	ENE	23.6	25.4	25.4	756.3	0.00	0.0	0.000	0.109	30.2	68	23.7	35.2	12.19	1.1250	614	1	89.8	30
05/24/17	2:00 a	23.4	23.6	23.4	97	22.9	0.0	---	0.00	0.0	---	23.4	25.3	25.3	756.1	0.00	0.0	0.000	0.106	30.2	68	23.6	35.1	12.20	1.1249	603	1	88.2	30
05/24/17	2:30 a	23.4	23.4	23.4	97	22.9	0.0	---	0.00	0.0	---	23.4	25.2	25.2	755.9	0.00	0.0	0.000	0.105	29.9	69	23.6	34.8	12.35	1.1254	621	1	90.8	30
05/24/17	3:00 a	23.4	23.5	23.4	97	22.9	0.0	E	0.00	3.2	E	23.4	25.3	25.3	755.9	0.00	0.0	0.000	0.106	29.9	69	23.6	34.7	12.35	1.1257	613	1	89.6	30
05/24/17	3:30 a	23.3	23.4	23.3	97	22.8	0.0	E	0.00	1.6	E	23.3	25.1	25.1	755.7	0.00	0.0	0.000	0.103	29.7	69	23.4	34.3	12.35	1.1264	619	1	90.5	30
05/24/17	4:00 a	23.3	23.3	23.2	97	22.8	0.0	E	0.00	1.6	E	23.3	25.1	25.1	755.9	0.00	0.0	0.000	0.103	29.6	70	23.6	34.2	12.55	1.1268	606	1	88.6	30
05/24/17	4:30 a	23.2	23.3	23.2	97	22.7	0.0	---	0.00	0.0	---	23.2	25.0	25.0	756.1	0.00	0.0	0.000	0.102	29.5	70	23.5	33.9	12.55	1.1277	618	1	90.4	30
